snapshot_utc,snapshot_swe,match,home_team,away_team,kickoff_utc,kickoff_swe,bookmaker,home_odds,draw_odds,away_odds,spread_team,spread_point,spread_odds,total_line,over_odds,under_odds,last_update
2026-07-02 08:01:44,2026-07-02 10:01:44,Spain vs Austria,Spain,Austria,2026-07-02 19:00,2026-07-02 21:00,pinnacle,1.34,5.3,10.85,Austria,1.5,1.88,2.75,1.93,1.97,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Spain vs Austria,Spain,Austria,2026-07-02 19:00,2026-07-02 21:00,pinnacle,1.34,5.3,10.85,Spain,-1.5,2.05,2.75,1.93,1.97,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Portugal vs Croatia,Portugal,Croatia,2026-07-02 23:00,2026-07-03 01:00,pinnacle,1.77,3.75,5.18,Croatia,0.75,1.93,2.75,1.99,1.92,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Portugal vs Croatia,Portugal,Croatia,2026-07-02 23:00,2026-07-03 01:00,pinnacle,1.77,3.75,5.18,Portugal,-0.75,1.98,2.75,1.99,1.92,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Switzerland vs Algeria,Switzerland,Algeria,2026-07-03 03:00,2026-07-03 05:00,pinnacle,2.04,3.3,4.37,Algeria,0.5,1.89,2.25,1.93,1.97,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Switzerland vs Algeria,Switzerland,Algeria,2026-07-03 03:00,2026-07-03 05:00,pinnacle,2.04,3.3,4.37,Switzerland,-0.5,2.04,2.25,1.93,1.97,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Australia vs Egypt,Australia,Egypt,2026-07-03 18:00,2026-07-03 20:00,pinnacle,3.4,2.92,2.52,Australia,0.25,1.81,2.0,2.08,1.83,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Australia vs Egypt,Australia,Egypt,2026-07-03 18:00,2026-07-03 20:00,pinnacle,3.4,2.92,2.52,Egypt,-0.25,2.12,2.0,2.08,1.83,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Argentina vs Cape Verde,Argentina,Cape Verde,2026-07-03 22:00,2026-07-04 00:00,pinnacle,1.16,8.29,19.49,Argentina,-2.0,1.95,2.75,1.85,2.04,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Argentina vs Cape Verde,Argentina,Cape Verde,2026-07-03 22:00,2026-07-04 00:00,pinnacle,1.16,8.29,19.49,Cape Verde,2.0,1.95,2.75,1.85,2.04,2026-07-02T08:01:25Z
